date,price,nvts,nvts_low,nvts_high
2023-06-24 00:00:00,30692.8,215.9498396,149.3617289,271.5161773
2023-06-25 00:00:00,30548.59,216.1218551,149.5323913,271.5878035
2023-06-26 00:00:00,30458.97,213.9213106,149.7205865,271.628911
2023-06-27 00:00:00,30266.7,216.0530272,149.8855189,271.7046272
2023-06-28 00:00:00,30699.11,215.0555777,150.0486803,271.7769542
2023-06-29 00:00:00,30083.59,215.9027864,150.2088017,271.8553957
2023-06-30 00:00:00,30449.16,215.2224568,150.365639,271.9333165
2023-07-01 00:00:00,30471.5,210.204156,150.5248681,271.986485
2023-07-02 00:00:00,30591.53,210.6555263,150.6862535,272.0387329
2023-07-03 00:00:00,30618.25,212.3210895,150.8394442,272.1055703
2023-07-04 00:00:00,31150.92,211.8177583,150.9837129,272.1778267
2023-07-05 00:00:00,30774.87,209.1886873,151.1309255,272.2359504
2023-07-06 00:00:00,30502.55,205.633227,151.2754133,272.2816969
2023-07-07 00:00:00,29918.04,203.4322983,151.4109502,272.3264546
2023-07-08 00:00:00,30344.53,202.0902015,151.5571758,272.355673
2023-07-09 00:00:00,30214.55,203.7491831,151.7032758,272.3908923
2023-07-10 00:00:00,30214.55,205.3753346,151.8451398,272.4359197
2023-07-11 00:00:00,30411.71,210.3041828,151.9859167,272.5011051
2023-07-12 00:00:00,30622.7,210.3132589,152.1225897,272.5692816
2023-07-13 00:00:00,30391.64,212.6909264,152.2659597,272.6409916
2023-07-14 00:00:00,31485.37,212.0989523,152.4057669,272.7127547
2023-07-15 00:00:00,30330.22,206.4218535,152.541102,272.76505
2023-07-16 00:00:00,30291.67,206.2435349,152.6809042,272.8122129
2023-07-17 00:00:00,30240.28,205.4405503,152.8197572,272.8565905
2023-07-18 00:00:00,30144.2,202.7195141,152.9487181,272.8988036
2023-07-19 00:00:00,29859.24,204.2211243,153.0861057,272.9388407
2023-07-20 00:00:00,29912.48,202.3020515,153.2282175,272.9666718
2023-07-21 00:00:00,29802.29,202.4982822,153.3473392,273.0144941
2023-07-22 00:00:00,29907.88,203.0675641,153.4583573,273.0696093
2023-07-23 00:00:00,29774.36,203.6990146,153.5697678,273.1263168
2023-07-24 00:00:00,30081.88,198.1619173,153.6599898,273.1762963
2023-07-25 00:00:00,29178.42,198.5824703,153.7456062,273.2292502
2023-07-26 00:00:00,29226.18,199.5732635,153.8085965,273.2893589
2023-07-27 00:00:00,29344.56,198.7483428,153.8687221,273.3471131
2023-07-28 00:00:00,29213.94,198.9377282,153.9145664,273.4022914
2023-07-29 00:00:00,29316.12,200.0239059,153.9629805,273.4607016
2023-07-30 00:00:00,29359.89,199.682797,154.0086789,273.517242
2023-07-31 00:00:00,29274.94,199.7149502,154.0460899,273.5695474
2023-08-01 00:00:00,29228.49,198.9714724,154.0826852,273.6198271
2023-08-02 00:00:00,29683.61,200.8684913,154.1263492,273.6777973
2023-08-03 00:00:00,29152.45,199.4378191,154.1771754,273.7350469
2023-08-04 00:00:00,29183.41,198.5932184,154.2161701,273.7857203
2023-08-05 00:00:00,29075.0,197.5773235,154.2595736,273.836302
2023-08-06 00:00:00,29048.01,197.9697905,154.2755397,273.8648836
2023-08-07 00:00:00,29041.01,197.7033378,154.2843488,273.8823266
2023-08-08 00:00:00,29181.71,203.4240378,154.2949739,273.9072733
2023-08-09 00:00:00,29768.29,201.040359,154.2972175,273.9128248
2023-08-10 00:00:00,29565.82,200.5902082,154.2938122,273.9036988
2023-08-11 00:00:00,29433.98,200.1322063,154.2818921,273.8669636
2023-08-12 00:00:00,29399.18,200.4024159,154.2764029,273.8517896
2023-08-13 00:00:00,29412.84,199.9930183,154.260902,273.8006771
2023-08-14 00:00:00,29283.84,199.9979041,154.2421016,273.734053
2023-08-15 00:00:00,29413.8,199.6146496,154.2236097,273.6698542
2023-08-16 00:00:00,29169.09,196.7398294,154.1991263,273.5832427
2023-08-17 00:00:00,28701.48,194.403632,154.1673606,273.4612853
2023-08-18 00:00:00,26662.05,178.2114193,154.1169582,273.3199966
2023-08-19 00:00:00,26047.05,176.6029804,154.0619559,273.1588537
2023-08-20 00:00:00,26090.7,178.2064458,154.0008185,272.9050484
2023-08-21 00:00:00,26189.99,176.7528289,153.9382279,272.6551294
2023-08-22 00:00:00,26123.41,174.9313246,153.8719553,272.3769108
2023-08-23 00:00:00,26036.91,176.8090686,153.8071971,272.0634378
2023-08-24 00:00:00,26426.74,177.4253923,153.7441612,271.7703598
2023-08-25 00:00:00,26165.4,177.8391411,153.681574,271.4667275
2023-08-26 00:00:00,26049.42,177.3386681,153.6219592,271.2340478
2023-08-27 00:00:00,26006.44,178.2224058,153.5624889,270.9822615
2023-08-28 00:00:00,26088.78,177.0492248,153.4996829,270.6834209
2023-08-29 00:00:00,26108.31,187.9170673,153.4511537,270.4042207
2023-08-30 00:00:00,27731.23,185.8570938,153.4005081,270.1266719
2023-08-31 00:00:00,27301.12,185.0654423,153.3501462,269.8738088
2023-09-01 00:00:00,25932.99,174.6461434,153.285916,269.5981472
2023-09-02 00:00:00,25802.1,176.4684717,153.2226343,269.2603252
2023-09-03 00:00:00,25869.09,176.7256544,153.159852,268.9103741
2023-09-04 00:00:00,25969.05,176.633717,153.0974339,268.5752234
2023-09-05 00:00:00,25810.86,175.5077412,153.0336176,268.2262103
2023-09-06 00:00:00,25785.3,176.1176334,152.9709204,267.8244132
2023-09-07 00:00:00,25753.31,175.5980174,152.9123318,267.5990746
2023-09-08 00:00:00,26243.47,175.8126003,152.8553425,267.3892651
2023-09-09 00:00:00,25906.03,176.6405658,152.7993781,267.1771894
2023-09-10 00:00:00,25894.31,175.9641366,152.7464619,267.0053227
2023-09-11 00:00:00,25832.82,171.9598566,152.6877091,266.8247793
2023-09-12 00:00:00,25162.7,176.2979993,152.6349352,266.6479965
2023-09-13 00:00:00,25835.7,179.5203733,152.5844127,266.4531277
2023-09-14 00:00:00,26227.98,181.3576072,152.5351985,266.2460619
2023-09-15 00:00:00,26536.02,179.7115306,152.4822297,266.0083531
2023-09-16 00:00:00,26605.75,181.1399376,152.4304558,265.7565707
2023-09-17 00:00:00,26568.65,181.4519607,152.3815682,265.5455818
2023-09-18 00:00:00,26536.54,187.1487502,152.3373226,265.3003507
2023-09-19 00:00:00,26763.76,185.3254503,152.2917071,265.0652323
2023-09-20 00:00:00,27222.12,184.9353174,152.2545348,264.9319124
2023-09-21 00:00:00,27133.55,181.6933097,152.2180828,264.8234219
2023-09-22 00:00:00,26569.6,181.7940223,152.1780313,264.6905563
2023-09-23 00:00:00,26581.86,181.6477211,152.1370298,264.5510967
2023-09-24 00:00:00,26580.72,180.8329809,152.0976297,264.4282405
2023-09-25 00:00:00,26252.75,178.6148061,152.0563074,264.3071647
2023-09-26 00:00:00,26293.29,179.1366593,152.0140154,264.1755747
2023-09-27 00:00:00,26212.82,179.6670302,151.973366,264.0507584
2023-09-28 00:00:00,26357.65,180.8302389,151.9358778,263.9379998
2023-09-29 00:00:00,27021.15,183.6444096,151.901149,263.8253993
2023-09-30 00:00:00,26916.91,183.9567472,151.864207,263.6951746
2023-10-01 00:00:00,26970.43,185.004334,151.8249038,263.535307
2023-10-02 00:00:00,27983.92,187.9760109,151.7837625,263.3059729
2023-10-03 00:00:00,27532.51,187.7426351,151.7424764,263.0754059
2023-10-04 00:00:00,27430.23,188.3129656,151.7019135,262.8440579
2023-10-05 00:00:00,27797.56,188.8369733,151.6612466,262.5917558
2023-10-06 00:00:00,27416.69,187.8447708,151.6191662,262.1809521
2023-10-07 00:00:00,27946.61,190.8377648,151.5800637,261.8270408
2023-10-08 00:00:00,27973.26,190.7669983,151.5417769,261.4310571
2023-10-09 00:00:00,27937.18,187.4283669,151.49948,261.0661966
2023-10-10 00:00:00,27581.42,187.4597108,151.4577856,260.6816081
2023-10-11 00:00:00,27395.65,183.0270883,151.4118504,260.2556395
2023-10-12 00:00:00,26867.79,214.048289,151.3955377,259.9616996
2023-10-13 00:00:00,26758.66,214.5568664,151.3794275,259.7083551
2023-10-14 00:00:00,26866.51,214.562449,151.3645407,259.3811947
2023-10-15 00:00:00,26855.89,217.6570021,151.3543194,258.9964722
2023-10-16 00:00:00,27167.87,223.4246953,151.3499377,258.5921638
2023-10-17 00:00:00,28517.32,228.7388181,151.3467343,258.2533309
2023-10-18 00:00:00,28413.17,225.6847354,151.341468,257.918599
2023-10-19 00:00:00,28331.5,227.3474315,151.3430616,257.4767658
2023-10-20 00:00:00,28723.49,232.1664448,151.3510933,256.9984804
2023-10-21 00:00:00,29682.6,234.324868,151.355022,256.6147742
2023-10-22 00:00:00,29921.68,235.9046022,151.3517377,256.458333
2023-10-23 00:00:00,29990.73,243.7804329,151.3506489,256.3441959
2023-10-24 00:00:00,33059.98,261.7536896,151.3513042,256.3073894
2023-10-25 00:00:00,33902.65,261.0441681,151.3541038,256.1986492
2023-10-26 00:00:00,34493.19,257.8185028,151.3567494,256.0765929
2023-10-27 00:00:00,34157.79,250.4659874,151.356813,255.9970025
2023-10-28 00:00:00,33911.08,250.306225,151.3585451,255.8459574
2023-10-29 00:00:00,34090.68,250.856284,151.3587992,255.7613615
2023-10-30 00:00:00,34532.39,253.1951997,151.3595416,255.6747237
2023-10-31 00:00:00,34501.0,251.4603504,151.3595562,255.6174374
2023-11-01 00:00:00,34662.16,256.448291,151.3602999,255.5556814
2023-11-02 00:00:00,35440.51,249.3558605,151.3613082,255.4241284
2023-11-03 00:00:00,34934.65,245.2274398,151.3609263,255.3065964
2023-11-04 00:00:00,34736.55,247.85806,151.3604955,255.2659628
2023-11-05 00:00:00,35088.05,249.7990674,151.360307,255.2464851
2023-11-06 00:00:00,35048.35,247.5850883,151.359884,255.2126099
2023-11-07 00:00:00,35035.12,244.3395391,151.3589923,255.1248622
2023-11-08 00:00:00,35436.28,247.2191468,151.3604367,254.9614709
2023-11-09 00:00:00,35629.52,253.3044926,151.3630793,254.8180517
2023-11-10 00:00:00,36696.25,251.0216993,151.3655522,254.6626427
2023-11-11 00:00:00,37321.65,250.7182226,151.3660311,254.5766514
2023-11-12 00:00:00,37140.27,252.7806474,151.3660457,254.5505392
2023-11-13 00:00:00,37058.98,249.5042401,151.3660286,254.4849465
2023-11-14 00:00:00,36497.35,241.1967995,151.3648096,254.3654167
2023-11-15 00:00:00,35545.97,244.3008675,151.3652425,254.2123026
2023-11-16 00:00:00,37891.48,242.4443956,151.3664593,254.2425577
2023-11-17 00:00:00,36155.5,245.6572077,151.3682946,254.2941506
2023-11-18 00:00:00,36624.3,248.1995002,151.3771699,254.4446309
2023-11-19 00:00:00,36588.13,248.3901799,151.3849901,254.5862463
2023-11-20 00:00:00,37396.17,255.386509,151.3921025,254.7640178
2023-11-21 00:00:00,37479.96,244.5750426,151.3973651,254.8596088
2023-11-22 00:00:00,35808.95,246.7650011,151.4066002,255.0027992
2023-11-23 00:00:00,37427.42,252.9825795,151.4183129,255.2003688
2023-11-24 00:00:00,37297.56,255.5057509,151.4284921,255.402382
2023-11-25 00:00:00,37720.5,255.553783,151.4361056,255.5813484
2023-11-26 00:00:00,37800.94,252.5646706,151.4594686,255.8328281
2023-11-27 00:00:00,37468.89,253.5348123,151.4812795,256.0832597
2023-11-28 00:00:00,37248.86,253.6783228,151.5028056,256.3322099
2023-11-29 00:00:00,37832.75,256.5954419,151.5193864,256.5762145
2023-11-30 00:00:00,37867.37,255.2600266,151.5379478,256.8198635
2023-12-01 00:00:00,37711.79,263.0538778,151.5560936,257.1160679
2023-12-02 00:00:00,38697.81,262.8104952,151.5766323,257.4195084
2023-12-03 00:00:00,39476.4,268.3740046,151.6078541,257.8012039
2023-12-04 00:00:00,39976.04,282.3153657,151.6658424,258.3407276
2023-12-05 00:00:00,41985.55,280.4241429,151.7168747,258.8535761
2023-12-06 00:00:00,44076.76,298.3561569,151.7634259,259.5247483
2023-12-07 00:00:00,43745.3,294.1859189,151.8038459,260.1420559
2023-12-08 00:00:00,43298.7,298.3616356,151.849901,260.8026074
2023-12-09 00:00:00,44184.18,297.6442688,151.9042674,261.4589314
2023-12-10 00:00:00,43709.41,297.2612629,151.958824,262.1069398
2023-12-11 00:00:00,43787.81,279.5280519,152.019749,262.5997351
2023-12-12 00:00:00,41238.31,284.1977365,152.0733856,263.1210955
2023-12-13 00:00:00,41458.49,286.4194949,152.1321779,263.6634876
2023-12-14 00:00:00,42887.09,291.8379453,152.2001421,264.2561256
2023-12-15 00:00:00,43023.24,288.4871118,152.2617293,264.8115952
2023-12-16 00:00:00,41934.71,289.162023,152.3213264,265.3676724
2023-12-17 00:00:00,42236.81,286.4095275,152.3887524,265.9032535
2023-12-18 00:00:00,41341.9,288.6727996,152.4640387,266.4588861
2023-12-19 00:00:00,41264.8,289.6178206,152.5359867,267.0175575
2023-12-20 00:00:00,42262.62,298.9955644,152.6058288,267.653036
2023-12-21 00:00:00,43639.9,298.6191965,152.6755613,268.2809751
2023-12-22 00:00:00,43870.89,296.7201108,152.736507,268.881881
2023-12-23 00:00:00,43996.78,296.900198,152.7997073,269.4823505
2023-12-24 00:00:00,43742.33,297.0802092,152.8531417,270.0707114
2023-12-25 00:00:00,43013.46,295.0197213,152.9079486,270.638673
2023-12-26 00:00:00,43599.61,290.6485055,152.9664549,271.1702049
2023-12-27 00:00:00,42514.79,296.4441064,153.0221816,271.7444921
2023-12-28 00:00:00,43470.76,289.5395814,153.0811906,272.2609142
2023-12-29 00:00:00,42609.23,285.3524646,153.1571262,272.7559554
2023-12-30 00:00:00,42086.22,286.8683493,153.2397633,273.2634893
2023-12-31 00:00:00,42148.38,289.5268305,153.3184858,273.7872422
2024-01-01 00:00:00,42249.69,295.4934026,153.4010886,274.3577233
2024-01-02 00:00:00,44176.26,310.4790559,153.4702591,275.0477483
2024-01-03 00:00:00,44958.98,291.8643576,153.5494586,275.5806998
2024-01-04 00:00:00,42854.95,299.1362,153.632116,276.1710726
2024-01-05 00:00:00,44190.1,296.6584264,153.7194895,276.7396053
2024-01-06 00:00:00,44181.1,298.251608,153.8213236,277.3201168
2024-01-07 00:00:00,43975.63,299.584987,153.9254392,277.9082364
2024-01-08 00:00:00,43928.07,319.3058098,154.031891,278.6607385
2024-01-09 00:00:00,46972.42,318.3229776,154.1390389,279.3997077
2024-01-10 00:00:00,46143.31,309.8340347,154.2501886,280.0602507
2024-01-11 00:00:00,46649.42,313.4601243,154.3608625,280.7478783
2024-01-12 00:00:00,46355.63,312.6878403,154.4673805,281.4255362
2024-01-13 00:00:00,42843.98,292.8414231,154.5730911,281.9412083
2024-01-14 00:00:00,42837.18,287.4552876,154.6884299,282.414933
2024-01-15 00:00:00,41716.15,289.978232,154.8006663,282.9048815
2024-01-16 00:00:00,42497.78,290.7545776,154.913088,283.3981982
2024-01-17 00:00:00,43132.4,290.1799224,155.0263881,283.8850745
2024-01-18 00:00:00,42742.78,289.4473494,155.1453305,284.3639249
2024-01-19 00:00:00,41262.64,285.2223244,155.2675884,284.810575
2024-01-20 00:00:00,41620.04,283.2320346,155.3888101,285.2419712
2024-01-21 00:00:00,41659.4,283.962103,155.5354441,285.6675157
2024-01-22 00:00:00,41557.6,270.999917,155.7044489,285.9928429
2024-01-23 00:00:00,39505.09,264.3653311,155.8716173,286.2779803
2024-01-24 00:00:00,39856.34,272.8523166,156.0296633,286.619981
2024-01-25 00:00:00,40068.49,270.8553764,156.1902059,286.9465567
2024-01-26 00:00:00,39925.5,285.5997919,156.3483836,287.3685758
2024-01-27 00:00:00,41813.44,286.4935177,156.5086834,287.7935019
2024-01-28 00:00:00,42124.31,288.6031152,156.6687977,288.231146
2024-01-29 00:00:00,42030.81,293.7817027,156.8210281,288.7077671
2024-01-30 00:00:00,43274.65,295.7778459,156.9749416,289.1955315
2024-01-31 00:00:00,42950.77,295.9020494,157.1255625,289.6838606
2024-02-01 00:00:00,42557.22,293.3886943,157.2784394,290.1510809
2024-02-02 00:00:00,43061.16,292.9497641,157.4365429,290.6101899
2024-02-03 00:00:00,43183.04,292.5789021,157.6030016,291.0593325
2024-02-04 00:00:00,42991.51,292.6008972,157.7597619,291.5128788
2024-02-05 00:00:00,42576.16,289.6854447,157.8913507,291.955522
2024-02-06 00:00:00,42653.29,293.8320026,158.0246452,292.42415
2024-02-07 00:00:00,43080.9,300.5646928,158.1412118,292.9410852
2024-02-08 00:00:00,44318.84,306.3843798,158.2575227,293.4984995
2024-02-09 00:00:00,45312.45,321.8826341,158.3708548,294.1751564
2024-02-10 00:00:00,47134.54,325.5213946,158.4844528,294.8782698
2024-02-11 00:00:00,47771.36,329.3825155,158.6010391,295.6097124
2024-02-12 00:00:00,48301.95,172.5363448,158.6402617,295.6123181
2024-02-13 00:00:00,49958.35,172.6401347,158.6771466,295.6155561
2024-02-14 00:00:00,49739.24,177.0092427,158.7198936,295.6224361
2024-02-15 00:00:00,51821.86,176.3484492,158.7519663,295.6300454
2024-02-16 00:00:00,51946.01,172.4305966,158.777094,295.6346256
2024-02-17 00:00:00,52172.07,169.3069671,158.8075613,295.6359627
2024-02-18 00:00:00,51685.35,173.1196154,158.8597925,295.634591
2024-02-19 00:00:00,52128.57,173.6939528,158.9150249,295.6326404
2024-02-20 00:00:00,51782.08,171.8004828,158.9779946,295.6238606
2024-02-21 00:00:00,52269.58,168.5657527,159.0307209,295.6159783
2024-02-22 00:00:00,51862.86,169.0400871,159.0944398,295.602398
2024-02-23 00:00:00,51303.43,165.6411001,159.1520298,295.5877339
2024-02-24 00:00:00,50727.66,166.8955427,159.2293946,295.5608452
2024-02-25 00:00:00,51559.99,167.8879055,159.2819925,295.5518145
2024-02-26 00:00:00,51727.76,172.4905443,159.3395537,295.5464091
2024-02-27 00:00:00,54529.54,180.1204984,159.4078283,295.5477695
2024-02-28 00:00:00,57075.01,192.2545286,159.4894986,295.5669113
2024-02-29 00:00:00,62498.79,192.1279562,159.5470504,295.593058
2024-03-01 00:00:00,61172.49,185.0680638,159.5922978,295.6091248
2024-03-02 00:00:00,62437.0,184.6914039,159.6371629,295.6246381
2024-03-03 00:00:00,62033.66,185.74573,159.7135427,295.6319966
2024-03-04 00:00:00,63168.4,199.9096009,159.8100689,295.6618672
2024-03-05 00:00:00,68377.67,185.4042955,159.8872312,295.6677921
2024-03-06 00:00:00,63797.73,188.3852231,159.9709766,295.6762707
2024-03-07 00:00:00,66102.23,188.3536916,160.055267,295.6841973
2024-03-08 00:00:00,66937.0,188.7557733,160.1165187,295.7024962
2024-03-09 00:00:00,68306.9,187.5469013,160.1973399,295.7102849
2024-03-10 00:00:00,68499.42,190.926127,160.2823212,295.7230638
2024-03-11 00:00:00,69026.97,195.8903871,160.3756211,295.7429208
2024-03-12 00:00:00,72121.18,187.4601369,160.4574405,295.7494399
2024-03-13 00:00:00,71489.22,189.9826511,160.5383622,295.7616874
2024-03-14 00:00:00,73094.37,181.5017725,160.6104134,295.7614132
2024-03-15 00:00:00,71394.36,170.1084951,160.6598412,295.7549942
2024-03-16 00:00:00,69495.88,170.2038204,160.702423,295.751647
2024-03-17 00:00:00,65303.67,170.7775257,160.748444,295.747485
2024-03-18 00:00:00,68358.87,169.1127864,160.7821967,295.7460569
2024-03-19 00:00:00,67601.19,159.2870134,160.8051977,295.7409692
2024-03-20 00:00:00,61919.44,165.2329906,160.8382857,295.7362832
2024-03-21 00:00:00,67857.18,161.2540748,160.8559832,295.7339328
2024-03-22 00:00:00,65493.16,155.6325373,160.8630041,295.7325059
2024-03-23 00:00:00,63795.46,155.9559976,160.8041807,295.7045549
2024-03-24 00:00:00,64083.37,155.737644,160.7390455,295.6678773
2024-03-25 00:00:00,67226.33,157.7757247,160.677345,295.6303478
2024-03-26 00:00:00,69962.76,163.2623609,160.6244935,295.5917058
2024-03-27 00:00:00,69991.48,161.0188668,160.5522556,295.520335
2024-03-28 00:00:00,69446.79,162.2805868,160.4853504,295.4566452
2024-03-29 00:00:00,70754.69,158.3561428,160.4135946,295.3970599
2024-03-30 00:00:00,69909.85,159.7347381,160.3510417,295.3510466
2024-03-31 00:00:00,69650.74,161.5629412,160.2961925,295.3128106
2024-04-01 00:00:00,71331.84,157.4338108,160.2301705,295.2675921
2024-04-02 00:00:00,69701.3,146.8292385,160.1432384,295.2233669
2024-04-03 00:00:00,65446.52,147.7123151,160.0610384,295.1839089
2024-04-04 00:00:00,65983.59,149.8412263,159.9826505,295.1426871
2024-04-05 00:00:00,68526.59,148.9674185,159.9073325,295.1094801
2024-04-06 00:00:00,67857.42,148.4314549,159.8378552,295.0859919
2024-04-07 00:00:00,68909.59,152.2824749,159.7765032,295.0618057
2024-04-08 00:00:00,69373.69,156.8998695,159.7287197,295.0423491
2024-04-09 00:00:00,71645.91,150.6995643,159.6678641,295.0225158
2024-04-10 00:00:00,69141.75,150.3648956,159.6189942,295.0141199
2024-04-11 00:00:00,70561.73,154.0824036,159.581801,295.0074634
2024-04-12 00:00:00,70035.8,153.2143754,159.5366767,294.9967533
2024-04-13 00:00:00,67198.84,145.3875128,159.4842209,294.9947077
2024-04-14 00:00:00,64019.74,139.5202746,159.4185344,294.9964753
2024-04-15 00:00:00,65734.62,144.4285254,159.362753,294.9940312
2024-04-16 00:00:00,63435.81,135.9788545,159.2876709,294.997833
2024-04-17 00:00:00,63820.92,132.1385619,159.2136164,295.0114201
2024-04-18 00:00:00,61280.51,134.4527126,159.1275832,295.0102741
2024-04-19 00:00:00,63507.69,138.0792746,159.0462095,295.0021375
2024-04-20 00:00:00,63823.55,137.1181754,158.9573261,294.988458
2024-04-21 00:00:00,64991.71,139.8755831,158.8929726,294.989106
2024-04-22 00:00:00,64949.79,144.914626,158.8352629,294.9833961
2024-04-23 00:00:00,66844.74,143.7030207,158.7733824,294.9770626
2024-04-24 00:00:00,66416.37,140.8755041,158.7092651,294.9752574
2024-04-25 00:00:00,64271.73,141.3164429,158.6498735,294.9753736
